id_EXIST,lang,number_annotators,gender_annotators,age_annotators,labels_task1,clean_tweet
200678,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",pre-performance funky bathroom selfie in  from around 2018..you can check out some video of the show here:  you enjoy please comment on the vid. it helps with ranking!   
200679,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,NO,NO,NO", the old one would comment on how i keep it nice for him which is considerate of my ph balance i think
200680,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,NO,NO,NO",     can you correct me if i'm wrong but from your comment i'm assuming you're saying be glad the border agents don't have guns right? or what exactly? they'd round the immigrants up and kill them?
200681,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",  a little consciousness-raising never hurt anyone! 
200682,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",kamran shezad from  now showing us examples of his work on environmental and ecological consciousness raising with mosque communities in britain  
200683,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO","labor movements? communism.class consciousness raising? communism.acknowledging the effect of capitalism on us? communism.everything is communism to the intelligence agency, and cointelpro only officially ended in 1971, but the practices of the program still exist today."
200684,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,YES,NO,NO",  have you seen her phd ?effect of consciousness-raising groups versus lectures about women on the personalities and career interests and homemaking interests of female students in nursingstraight after that she published a paper on pimp mind control techniques wut
200685,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",bitcoin is consciousness-raising technology on the path toward enlightenment 
200686,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO","this is art in it's highest form: relatable, entertaining and consciousness raising.      "
200687,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,YES,NO,YES","  we do share similar experiences, namely violence &amp; sexual abuse. do you recall the consciousness-raising groups in the 1960s that were part of the feminist movement? i have so much respect for fn women. it's very bad on many reserves. their collective strength awes &amp; humbles me."
200688,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO","i am writing a book review for a text that draws on bell hook's ""teaching to transgress"" model (student-centered, engaged, consciousness-raising pedagogy), and i am broadly attempting to argue that writing-centered classrooms are an ideal space for interdisciplinary engagement"
200689,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,YES,NO,NO","cultural revolution is the revolutions maximum effort at conscientizao [consciousness raising]it should reach everyone, regardless of their personal path."
200690,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO","as someone who cycles everywhere in la, very grateful to  for a great consciousness-raising episode on vehicular cycling; i encourage you all to check it out! (working here has turned me into an alternative transit nerd like )"
200691,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO", please organize consciousness raising groups. we can read and discuss the constitution and what we need to do to addressed the highly organized left
200692,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,YES,YES,YES",were consciousness raising sessions a kind of separatist activity? i wonder if there were women who didn't go because they didn't wanna go without their husbands
200693,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO", thank you for your tireless consciousness raising and tangible efforts to create meaningful change for us now and for future generations.
200694,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,NO,NO,NO",      positions on2 terfs rather than rad fem consciousness raising. we cant split like that. us newb gcfems cherish the opportunity to learn more &amp;mayb trad religious right gc could learn to respect lgb&amp; gnc- if we split tho -the status quo gender hierarchy default rises dominates-
200695,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,NO,NO,NO","because we do not live in a world where we experience/are exposed to injustices in the same way or at the same time. therefore consciousness raising is not a collective action. so while we sit here and expect everyone to rise up to collective activism at once,that isnt the case"
200696,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,YES,YES,YES,NO","if you need the space to be intentional, call it something like ""resisting gender oppression"" or something idk. or like feminist consciousness raising."
200697,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,YES,NO,NO",  thanks for your continuing consciousness raising re the indue card hugh. indue card magnifies lnp core rw beliefs and replicates what our ancestors did to first nation people.
200698,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,YES,NO,YES","the post says o'rourke ""began to cast aside his left-wing political views after a maoist group took over the newsroom and forced staffers to undergo 24 hours of 'consciousness raising'.i can imagine the 2030s as just an unending orgy of centrism.vale pj"
200699,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO"," hard to disagree. on the other hand, it may also do a bit of consciousness raising. moreover, i sometimes want to listen to songs that make me sad. so, watching films that make me uncomfortable, kind of on the same spectrum. kind of."
200700,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO", what we need are more politicians willing to be brave enough to hang out with the rich to do consciousness raising and that we all work really hard to make sure dems stay in power. then the dominos will start to fall on the current power cabals blocking real structural reform.
200701,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,YES,YES,YES,NO","you don't want to cook for your husband, got divorced and open up a restaurant. ainihin newton's law of motion din kenan."
200702,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,NO,YES,YES"," culture when it favours you????? ,our culture says a woman must clean and cook for a husband but now yhoo!!!you go against the culture cz doesn't favour you and hire someone to cook for your husband,  we leaving in a different generation."
200703,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,NO,YES,NO","if i konk ope this night, dont go and cook for your husband "
200704,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES","wife material, wake up and cook for your husband, "
200705,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,NO,YES,YES",  silence female. go cook for your husband and his other 17 wives
200706,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES","no but this is me. i swore i was setting my daddy straight cause he use to piss me off with the ""you gone have to cook for your husband."" now look at me  can't even cook for my damn self "
200707,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,NO,YES","if you dont want to cook for your husband, don't . we don't care again. let us know how it plays out"
200708,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES", wachana na president go and cook for your husband.... ig  knows what to with the bandits
200709,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES","   you are a woman and you are allowing another woman cook for your husband and wash his clothes too, even as far as clean and dress the room, some women don't like their marriages sha"
200710,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,NO,YES", if it helps i watched as much as i could then crashed out just as you were starting to cook for your husband/owner.
200711,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES",i hated when my mum would try to teach me and use the you will have to cook for your husband statement to try to motivate me 
200712,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES",go and cook for your husband... you are here tweeting ... 
200713,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES",is that how you'll eat in your husbands house? is that how you'll sit in your husbands house? who will cook for your husband? 
200714,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,YES,YES,NO",hardest thing about being a wife is figuring out what to cook for your husband. and he said no asian food 
200715,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES",  my day to day relationship is the fun part. its being seen as sosaties idea of a married woman thats the drag. youll be minding you business in a meeting &amp; someone mentions the time &amp; asks if you shouldnt log off to cook for your husband 
200716,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES","mother: youve to learn how to cook for your husband instead of burning food. father: yes. thats why still married to your mom, she cooks well.me: ill make sure he doesnt eat, and to not exist on earth. ive always admired eating alone, always."
200717,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES","as a lady, learn how to cook delicious meal without tasting it during the process, so you won't use fasting as an excuse not to cook for your husband.   "
200718,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,NO", literally like the other night he said wow your cooking is good you should learn more recipes so you can cook for your husband one day like..
200719,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES","""you're studying teaching? oh very nice. you'll be home early to cook for your husband"" "
200720,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,NO,YES", cook for your husband ata stop yapping here kila time
200721,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO","if you dont have time to watch the tik toks i send you, you do not deserve me as a friend."
200722,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,YES,YES,NO",  ma'am how can i help you so that you can be on your way?you don't know me or what i deserve so why do you insist on badgering me?
200723,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,NO,NO,NO",". - i feel the same about folks who don't think i deserve to have my student loan debt wiped out. my dad paid for catholic hs, college, grad school &amp; now i allegedly still owe for law school. i borrowed 44k, paid back 90k. kiss my grits detractors! "
200724,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,NO,NO,YES", congrats.you deserve it. wabr3 w) hall 7 study room lol.
200725,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO"," have a very amazing birthday! enjoy all the cakes, hugs, love and happiness today. you deserve it, dita. all the best for you!today is your birthday, so happy birthday to you. i wish every single dreams of yours will come true. "
200726,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO"," you deserve it man, your content has been so refreshing to watch.everyone appreciates the effort you put into your content ( )"
200727,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",stinkpots out here getting that front-and-center book cover status they deserve!  
200728,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO"," i have been waiting the last hour for his name to drop, but also praying it doesn't because he's a freaking star and doesn't deserve to let go as well."
200729,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,NO,NO,YES",we deserve i wanna dance naked with you in the yard forever love 
200730,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",   u deserve salary for making that
200731,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,YES,NO",he gets memberships and a kiss???? deserve 
200732,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO","i want to bring jo1 to okinawa and let them rest, play and eat all day  they worked so hard, they deserve all the rest. i want them to be given their own personal vacation after the year end events   "
200733,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO"," dont drop my favorite channels like nbc, telemundo, usa, bravo, msnbc, nbcsn, golf channel, syfy and more. i deserve the channels i pay for!"
200734,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",the twins terrify me and i hate them but god damn twins mains just keep losingyall deserve better even tho theres like... 4 of u in existence
200735,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,NO,NO,NO", anyone with tomoe's voice deserve the best-
200736,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO"," around to annoy you.       .lambert didnt  anyone to take care of him , but that didnt mean he didnt deserve it. in jaskiers eyes , there was no one more deserving of his love and attention.  you are stuck with me for "
200737,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,YES,NO","   because no matter the job, you deserve a living wage? cleaning is just as important as any job in a company, company buildings would get filthy otherwise, they should be making more than $15/hr too. yall dont realize how much work and how digusting being a cleaner can be"
200738,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO","""affirmation of the day: if i am constantly putting other people's needs ahead of my own, i am not only doing an injustice to myself, but to other people as well. i prioritize rest and deserve peace and clarity.."
200739,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",i have felt nothing but love from this community and believe me these people are all pieces of shit they all deserve what happened to them
200740,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO", either justifying why people will continue to pirate anime and manga where fans do a better job of translating the material for free or why translators do not deserve a fair wage for their work.
200741,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,YES,YES,NO,YES","         seems to me that their nonsense is a pathetic outgrowth of that ""difference feminism"" bullshit of the 90s."
200742,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,YES,NO,NO,NO","   you are quite incorrect and betray not only a lack of knowledge but a pretty amusing inability to string coherent thoughts together. you know nothing of difference feminism, eh? go fly your mra flag elsewhere, kiddo."
200743,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,NO,NO,YES","picked up this book by lucy bland, about first wave ""difference"" feminism and such. the pic in lieu of the customary author photo is awesomely cool. "
200744,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,NO,NO,NO", i love this quote: 
200745,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,YES,NO,NO,NO","she turned to me, wearing her vintage fuzzy purple kangol bucket hat, and said, you know, at spence, we studied tupac in my lit crit class and found a lot of conceptual parallels between 1980s difference feminism and ambitionz az a ridah. we left shortly after."
200746,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,NO,NO,NO","   that might be what you meant, but what you actually described is difference feminism, which is close to the opposite of radical feminism"
200747,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,YES,NO,NO","   not really patriarchal in its plain sense though, maybe in french difference feminism jcj cites.she's right about dualism and half-grasped, half-baked poststructuralism appropriated &amp; repurposed. tools meant to challenge hierarchy employed to build careers and little empires."
