id_EXIST,lang,number_annotators,gender_annotators,age_annotators,labels_task1,clean_tweet
101500,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,NO,NO,NO,NO",  sabs lo que es la expresin de gnero? est relacionada con la masculinidad y feminidad.
101501,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","siempre tuvo la frente muy alta, la lengua muy larga y, la falda muy corta "
101502,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,NO","   es que llevaba una falda muy corta, iba provocando..."
101503,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,YES,YES,YES","siempre tuvo la frente muy alta, la lengua muy larga y la falda muy corta"
101504,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","siempre tuvo la frente muy alta, la lengua muy larga y la falda muy corta"
101505,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,NO,YES","siempre tuvo la frente muy alta, la lengua muy larga y la falda muy corta..."
101506,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,NO,NO,NO,NO","tngo la frente muy alta, la lengua muy larga y la falda muy corta."
101507,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","  vamos, que segn vosotros, llevaba la falda muy corta y por eso la vi0laron"
101508,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES"," la frente muy alta, la lengua muy larga y la falda muy corta."
101509,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,NO,YES,NO","-. la latina espera paciente a la rubia en el auto, espera que le diga cuando puede pasar a su lugar. lleva una falda muy corta, no se ha puesto tanga y una blusa que transparenta sus pezones. "
101510,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,NO,NO,YES","  entonces, es que le vendieron a ucrania una falda muy corta?"
101511,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,YES,YES,YES","la frente muy alta, la lengua muy larga y la falda muy corta"
101512,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,YES,YES,NO","siempre fue una orgullosa put4 hocicona -no sabina no puedes decir eso -entonces pon ""siempre tuvo la frente muy alta, la lengua muy larga y la falda muy corta"""
101513,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,NO,YES","siempre tuvo la frente muy alta, la lengua muy larga y la falda muy corta "
101514,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","  claro, porqu esta mujer amenazada en directo, llevaba la falda muy corta as son las femilazis,buscando justicificacion al agresor, porqu la agredida no es de mi agrado ya lo dijo echeminga, era ketchup"
101515,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,NO,YES",iba con la falda muy corta. no tenis vergenza.  
101516,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","siempre tuvo la frente muy alta, la lengua muy largay la falda muy corta."
101517,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","   la frente muy alta, la lengua escaldada,...... y la falda muy corta"
101518,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,YES,YES"," siempre tuvo la frente muy alta, la lengua muy larga y la falda muy corta...."
101519,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,NO,NO,YES,NO","siempre tuvo la frente muy alta, la lengua muy larga y la falda muy corta "
101520,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,NO,YES,NO"," la frente muy alta, la lengua muy larga y la falda muy cortabuen da morenaza!!"
101521,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO",rgos| m a r g a |ropa  envos a todo el pas  redes 
101522,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,YES,NO", se ve muy bien de falda seorita supia.
101523,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO","12 de octubre da de la raza con la llegada de cristbal coln,cambio de tapa rabo a poncho pantaln y falda,de adoracin al sol,las estrellas,la luna,a jehova jesus ,la comunicacin de envo de seales de humo,presentadores de tv periodistas onlinea,y estos jaja  "
101524,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,NO,NO,NO,NO",nadie:ni un alma:mi abuela la valiente: horte sentate en mi falda un poquito
101525,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,NO,NO,NO,NO",lo da las botas y la falda  
101526,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,NO,YES,YES,YES","   entonces le dice que busque la pollera( falda) para que estn de t a t, bueno por ah va la cosa."
101527,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO", feliz cumpleaos joyita!!! disfrute de este da junto a los suyos. mil felicidades le deseamos desde la falda cordoba 
101528,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,YES,YES,YES","de qu serva el largo de la falda, si estuviera encima o debajo de la rodilla, igual te irrespetaban o te acosaban e inclusive te abusaban.   "
101529,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES",  quiero meter mi cabeza adentro de esa falda y comerme lo que est dentro de ella
101530,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,NO,NO,NO,NO","no s si la ropa la hacen cada vez ms chiquita o yo estoy ms gorda, pero me compr una falda m que siempre es mi talla y me apretaba un montn, la cambie por la grande me la acabo de probar y me sigue apretando mucho :( ya no quiero jugar a vestirme."
101531,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,YES,NO,NO,NO", yo me he puesto una falda suya... que grande las ausencias.. mucho nimo!
101532,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO","ay wey pinch madre, olvide la falda para mi bestie y mi yeti con agua se cago mi da"
101533,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,NO,NO,NO,YES","             no amigo la cuestin pandemica existi en todo el mundo, todos tenemos un poco d culpa en lo q sucedi, por no resguardarnos, por no cuidarnos, no solo es culpa del gobierno, que hay problema desabasto? nunca colaps el sistema de salud, creo que no lo notaste, la falda pntela"
101534,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,NO","un wey pendejo de mi trabajo me chule una falda que llev puesta el otro da. al da siguiente me dijo: ay, no te pusiste la falda que me gusta. ya vali verga. ya no me pondr nunca ms esa falda para ir a trabajar. esa y mil formas ms de arruinarte una prenda."
101535,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,YES,YES,YES","   me toooooo!por youtube hay videos d ella.. falda roja corta y escote ""presentando"" la madrugada"
101536,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,NO,NO"," pues no, no hemos arreglado nada, ni siquiera nos hemos acostado desde que lo dejamos. si no hubiese quedado contigo no habra sido por l.dicho aquello frunci los labios y se coloc bien la falda que llevaba. baj la mirada hacia esta y despus la subi hacia"
101537,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO"," ya se juega en las chacrasen estos momentos, se juega la semifinal 1 entre villa dolores y juventud unida de la falda. el rbitro es hernn palacios.   "
101538,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,NO,YES,NO,NO",me creci la kola porque ya no me suben los pantalones ni mi falda favorita 
101539,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO"," programa incluye 7 cortes de carne que tendrn precios accesibles, vigente durante todo el 2022. primera etapa, comienza maana, 7/02 al 7/04.precio por kilo:tira asado: $699vaco: $749matambre: $779falda: $449tapa asado: $639nalga: $799paleta: $649 "
101540,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,YES,NO,NO"," nefasta las vestimentas, la falda del wey toda , los zapatos de la ltima morra y la corbata de la principal, como pooooor?"
101541,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,NO,NO,NO"," no hombre..!!!! nunca. los gays somos ejemplo del falocentrismo. nuestra adoracin al pito nos ha llevado a inventar todo tipo de justificacin por el amor a un pito parado. y de de paso pues la comunidad, la comunidad que nos respalda, una joyita."
101542,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,YES,YES,YES","a esto se le llama ""falocentrismo"". dar por sentado que, hablando de pitos y huevos, nos vamos a sentir representadas. es que claro, como la  dice que ""lo masculino es genrico"", pues pasa lo que pasa. -  "
101543,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,NO,YES,NO","    bsico el ph. la ideologa del falocentrismo poco tiene que ver con la forma de ver las relaciones sexuales, que es la forma correcta, no sexo que es comnmente usado como referente biolgico. como les encanta estar de mamadores y ni saben hablar (escribir)."
101544,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","   y con este comentario nos damos cuenta que los hombres solo piensan en la ""importancia"" de su pequeo e insignificante miembro, a tal grado que compara un arresto de pensin alimenticia con un ""las ex novias no nos olvidan y as se desquitan"", sal de tu falocentrismo amigo "
101545,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,NO,NO,YES,NO"," el falocentrismo! me rehuso a comer una chota de chocolate, todo bien pero no compro."
101546,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES", entendes que el problema del machismo es el falocentrismo y que hagas esa comparacin es machista per se? poniendo en el lugar de que las mujeres no entendemos nada?
101547,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,YES,NO,NO","con ""la idea de los h"" me refiero a la idealizacin que se le da en el entretenimiento, al androcentrismo y falocentrismo  "
101548,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,YES,NO,NO",mi tfm: anlisis de los hombres con falocentrismo crnico e incontinencia sobatoria.
101549,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,YES,YES,YES", el falocentrismo y la transfobia de la manita... es que menudo cobarde.
101550,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,YES,YES,NO","  ha dicho ""el tamao importa""? falocentrismo inconsciente"
101551,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,NO,NO,NO","el amigo que tiene menos calle que venecia, y que con su falocentrismo no es capaz de notar que no es llegar y esterilizarse. adems agregan: es tan difcil cuidarse? como si ellos se metieran hormonas diariamente, cambia su cuerpo y provoca cncer. "
101552,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,NO,YES,NO","absurdez y falocentrismo en los proyectos patrios.miura... ya veo a la folclrica, el toro y la medallita de la virgen de regla en el salpicadero. porque s, fijo que le ponen salpicadero con tapete de ganchillo. lo veo. "
101553,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,NO,YES","  no, ac solo se dedicaron a avisar que achicaba el pene. como siempre, el falocentrismo a la orden"
101554,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,NO,NO,NO"," cuanto ms frgil su masculinidad, ms necesitan reafirmarse mostrando el falo, mxima expresin de la misma (falocentrismo)"
101555,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,NO,YES,YES,YES","y as se confirma, una vez ms, el falocentrismo de la ciencia. hasta que las mujeres denunciamos irregularidades en nuestro ciclo menstrual, se estudian y dan a conocer los efectos de la vacuna contra covid en nuestros cuerpos "
101556,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,NO,YES,NO,NO"," bueno, el primer punto es el que no se puede catalogar como disciplina cientfica... el falocentrismo es un bonus, jeje."
101557,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES", jajaja la vulva esa de logo es neta?chistoso tanta queja del falocentrismo pero tienen la misma obsesin x sus genitales que los vatos cis.
101558,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES",aula de nivel secundario - 2022el  deja en evidencia el privilegio de lo masculino en la construccin de la sexualidad y cmo se centra todo en torno a los . 32 penes y ni una sola vulva.ms  por favor. 
101559,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,YES,YES,NO","    ""asumir su pitocorts""?? alto falocentrismo por aqu."
101560,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,YES,NO,YES,NO","entiendo y comparto la queja de no tener como frente principal la aparicin con vida de tehuel. pero si piensan que hablar de vih es falocentrismo y la verdad ojal ni vayan maana, gente horrenda."
101561,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,YES,YES","de da mucha bronca los hombres que se hacen los feministas, flaco no te apropies de una lucha que no es tuyaaaaaaaa, falso aliado"
101562,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","el machito detrs de  sigue mandando a sus fans a violentar a la creadora del personaje. ese tal miguel es un plagiador y un falso aliado, pero a l s le pagan por decir los que las feministas llevamos diciendo por dcadas... "
101563,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,YES,NO,YES,NO"," yo estoy un poco , kdesir. a veces prefiero un machirulo hecho y derecho a un falso aliado que despus no te suelta medio privilegio"
101564,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,YES,NO,YES,NO","   el falso aliado ha conseguido lo que quera. y como dicen las compaeras, es una mala noticia para las feministas y para el feminismo."
101565,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,YES,YES,YES",amigo no es por hacerme el falso aliado ni nada por el estilo pero que pena me dan los chabones que son ultra alzados y/o pajeros con sus comentarios de mierda nunca viste un culo o un par de tetas man calmate un toque tanque de leche
101566,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO",    falso aliado debe ser
101567,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO", es debatible lo de ganar. pero sera contraproducente tener a gente nefasta en una misma frmula. tendriamos al enemigo como falso aliado.
101568,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,NO,YES,YES,NO",daro me da la impresin de falso aliado de puto libro 
101569,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","   4.  no crees que es un poco irnico que el debate aqu sea sobre la usanza de ""insultos"" como ""mujer biolgica"" y lo nico que puedas decirme sea ""perra, machita, falso aliado""  bien ah. "
101570,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,NO",no se de que sorprenden si el presi es el falso aliado chicas... ustedes que lo queran tanto. es e ml machista mas grande que hay
101571,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO","  claro, pero la masa es lo que es: una borregada encantada de llevar el estatus de ""falso aliado"" (el que sea que cante la estrellita, qu ms les da)."
101572,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO",cancelado el pitcnt por falso aliado. 
101573,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,YES,NO","comienza la mesa de debate:  basados en cultivos alimentarios un falso aliado en la reduccin de las emisiones del transporte? organizado por ,  y  donde participa , ,  y  "
101574,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO",prefiero a un enemigo declarado que a un falso aliado.por eso prefiero a uno del pp que a los comunes.
101575,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,NO,NO,NO",mejor tener 2 enemigos claramente identificados que 1 slo y un 1 falso aliado en espera del mejor momento tctico para traicionarnos en el momento ms vulnerable. 
101576,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,YES,YES","casi que prefiero al macho que me grita en la calle, que al falso aliado queriendo mansplainear hasta en issues que no tiene idea"
101577,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,NO,NO,NO,NO","   bueno. la realidad es que es un falso aliado. es cmo decir que por haber nacido con coches en la calle, todo el mundo sabe conducir. pues por tener un mvil o dispositivo en el hogar, no se es competente digital."
101578,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,YES,NO,YES","  me parece que t aproximacin al punto no es la correcta. nadie est burlndose de hombres que intentan deconstruirse.el personaje de  y  hace mofa de un falso aliado.miguel al final result no ser lo que predica; es decir, es un falso deconstruido"
101579,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,NO,NO,NO", es l mismo link  en portada y en primer lugar como falso aliado emilio osorio marcos 
