id_EXIST,lang,number_annotators,gender_annotators,age_annotators,labels_task1,clean_tweet
100631,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,YES,NO","con el firme propsito de acortar la brecha digital de gnero en , esta maana realizamos una reunin con embajadoras y embajadores de los pases de la regin en parapromover el programa 1000 talentos para el desarrollo digital de amrica latina y el caribe  "
100632,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,YES,YES","""trabajar en la brecha digital de gnero es un problema que requiere de ayuda colectiva, las chicas y las nias no se pueden volver investigadoras, cientficas, programadoras si no lo ven"" -  emily ulloa   "
100633,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,YES,NO",2021 ha sido un ao de mucho crecimiento para factora f5. seguiremos combatiendo la brecha digital de gnero y social en 2022.  feliz ao!  
100634,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO",curso: brecha digital de gnero se abrir en una ventana nueva. ref: id010_21 - curso online 
100635,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,NO,YES,YES","visibilicemos las brechas digitales relacionadas al gnero, no solo en el desarrollo de las tics, si no tambin en el uso de de estas herramientas para acceder a la informacin.  de brecha digital en per: "
100636,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,NO,NO,NO,NO","sobre , inteligencia artificial y big data son los cursos con los que ayudamos a cerrar la brecha digital de gnero. en ,  y el centro de gneros en tecnologa ofrecen 600 becas que formarn a las futuras lderes en tecnologa.   "
100637,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,NO,YES,YES,YES",  son los cuatro retos para cerrar la  de gnero? ac les contamos: 
100638,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,NO,YES,NO,YES",la   a travs de la  en colaboracin con   presentan la convocatoria  que busca acortar la brecha digital de gnero otorgando  a  en  y . conoce las bases en:  
100639,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,YES,YES,NO",las empresas deben asumir su responsabilidad en la brecha digital de gnero 
100640,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,NO,NO,YES","los participantes de ""puentes hacia el empleo: itinerarios por la igualdad"" de  estn realizando el curso de creacin de pginas web , acciones de capacitacin que tienen como objetivo reducir la brecha digital de gnero, financiado fondo social europeo "
100641,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","en  la brecha salarial roza el 60% en los trabajos menos cualificados, muchos de los cuales son ejercidos por mujeres. a esto se suma la brecha salarial de gnero, que es del 30%capitalismo es desigualdadde nosotras depende acabar con su dominio"
100642,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,YES,NO,YES","sabas que a nivel mundial la brecha salarial de gnero es de un 23%?. septiembre 18, es el    "
100643,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,NO,NO,YES","a pesar de que las mujeres han acumulado mayores niveles educativos y de participacin relativa en el mercado laboral, la brecha salarial de gnero en costa rica contina favoreciendo a los hombres. "
100644,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES",la mentira de la brecha salarial de gnero 
100645,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,NO,YES,NO",dar a las mujeres igualdad de oportunidades para prosperar en las carreras stem ayuda a reducir la brecha salarial de gnero y garantizar una fuerza de trabajo diversa y talentosa.  hace clic  para conocer a ms  
100646,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,YES","esta maana se ha presentado en  la gua sobre brecha salarial de gnero en .alcalde : ""el ayuntamiento presenta esta gua en vass porque es un ejemplo de buenas prcticas empresariales de conciliacin e igualdad"". "
100647,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,YES,YES","la brecha salarial de gnero es una realidad: descubre su definicin, causas y formas de acabar con ella en tus proyectos   "
100648,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES"," estamos en santoa, dando todo nuestro apoyo a las trabajadoras de las conserveras, que estn en lucha por unos salarios dignos y justos. debemos combatir con firmeza la brecha salarial de gnero que est asentada en el sector. a por la victoria, eras! "
100649,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,NO,YES,YES,YES",  adis a la brecha salarial de gnero! el equipo de futbol femenil de irlanda ahora recibir el mismo salario que el equipo masculino.  
100650,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,NO,NO,YES","la brecha salarial de gnero en cuenca es de un 14%, la ms baja de la regin "
100651,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","""la fa cup debe cerrar su brecha salarial de gnero, la diferencia de premios 70 veces menor que el de los hombres es vergonzoso ""  "
100652,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,YES,YES,NO",cinco8: as afecta la brecha salarial de gnero a las mujeres venezolanas  
100653,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO",artculo directo y prctico con archivo de excel y todo.cmo analizar la brecha salarial de gnero con machine learning en excel   
100654,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,YES,YES","""cunto ms prspera podra ser una sociedad que aplicara todo el talento no aprovechado de la mitad de sus individuos?""  y  discutieron herramientas para reducir la brecha salarial de gnero en . "
100655,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,YES,YES,YES","buenos das! hoy queremos recordar las siguientes cifras que aparecieron en la encuesta suplementaria del ine del mes de agosto, sobre la brecha salarial de gnero durante el ltimo trimestre del 2020 feliz inicio de semana!  "
100656,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,YES,NO","cuchame nena, yo estoy de tu lado. pasa que vos no entends. hay brecha salarial de gnero porque las mujeres *eligen* cobrar menos para competir con los varones que son ms productivos, ves? qu maestro gary becker jaja "
100657,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,NO,YES,NO","   ""poltica de la empresa"", la vieja confiable y realidad. en mis aos de reclutador muchas veces me negaban este dato. tambin hay un componente cultural: tab hablar del tema. adems que evidencia brecha salarial de gnero y de pares."
100658,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,NO,YES",hasta el 31 de diciembre   campaa de   para la eliminacin de la brecha salarial de gnero   
100659,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES"," la brecha salarial de gnero impacta en la : ellas, ganan un 37% menos que ellos "
100660,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,YES,YES",brecha salarial de gnero entre pases . 
100661,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO",yo molestando y haciendo bullying a la nica persona que me aguanta 
100662,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,YES,YES",literalmente si votas a esa tienen todo el derecho de hacerte bullying 
100663,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,YES,NO,NO",por dios estamos hablando tan normal que no parece que reprob una materia y me quiere sacar de la escuela para meterme a una donde estaban los morros dnde me hacan bullying
100664,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO",nos merecemos todo el bullying q nos hacen los otros pases ojal nos extingamos y nos borren del mapa
100665,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO","      nunca hablo de mi vida privada por aqu, pero esta vez me salto mis normasmi hijo sufri bullying aos, y no se suicid, pero vivo con el miedo a que cualquier da lo hagatodo mi apoyo, cario y solidaridad"
100666,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","  exacto y familia tendrn, el amor viene en muchas formas. no, yo crec con solo una figura materna y aqu estoy a punto de egresar de la u. cofrada gay porfavor jajaja eres realmente pattico. les harn bullying porque imagnate si un viejo como t es tan bsico, imagina nios."
100667,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES",     eras la payasa del aula? debieron hacerte harto bullying en la escuela
100668,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,YES,YES,YES",   ni harta de vino veo un programa donde sus intervinientes ven bien el bullying a mujeres en esa cadena y colaboran con la destruccin de una joven como rf no permitiendo su reinsercin en la sociedad 
100669,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,NO,YES,YES,NO",como saca de contexto las cosas la mitad de las veces me estaba defendiendo yo de su bullying 
100670,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,YES,YES,NO,NO"," envidia de qu?*dorian el pobre vive en un infierno entre el bullying y la licantropa. *will, pues bueno, los desamores no le ayudan... encima el pobre es casi asocial y esos tocs que tiene ...(sorry bb) *arya est como una cabra, es irascible y muy compleja  "
100671,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO","si, el bullying entre 'viejitos' tambin existe y es muy chistoso "
100672,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,YES,NO",no fue la semana pasada el trend del bullying? 
100673,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO",   eso es bullying!!!patear a una persona cuando esta en el suelo 
100674,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,NO,YES,NO,NO"," yo creo que le hice bullying a 3 -4 personas cuando estaba en primaria, feroz boludo era .. creo que era bullying btw .. me arrepiento igual por dar nambiros y akapetes,  lastimosamente no consiste eso en parte de mi vida ahora . igual pido perdn si era un tembo."
100675,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,YES,NO,YES,NO"," las bullying y la muda uwu~ es como el equipo de dio, todas hacen algo diferente y dio solo muda :v"
100676,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO",los brasileos entiende el espaol? es que me acaba de seguir en instagram un cirujano otorrinolaringologo que promueve el uso del implante coclear (ic) y en esa red manifiesto las enormes desventajas del ic que nadie dice o me va a hacer bullying despus? a pelear 
100677,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,YES,NO",que no conocen que ha cometido un error grande y se dedican a acosar en masa ms incentivando al acoso. muchas de las que os estis dedicando a hacerlo habis sufrido acoso de algn tipo? yo sufri bullying y no me dedico a acosar a gente y decir necesita bullying me cabrea y +
100678,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO",el prximo martes se capacitar a docentes sobre bullying  a travs de 
100679,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,NO,NO,NO,NO","me han destrozado ms que 9 aos de bullying. me han dejado en la mierda anmica ms absoluta y cada da tengo que disimular, que fingir y que mostrarme fuerte cuando slo tengo ganas de desahogarme gritando como mnimo. y encima dicen que me conocen."
100680,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO",  che igual q feo nombre para un nene le van a hacer bullying
100681,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,YES,NO","  si estn dentro del sistema de saban, parece ms una llamada stump en el field y tuff en el boundary.seguramente viendo el vdeo el fs abre caderas hacia fuera, haciendo imposible seguir al  cruzando el campo. esto con las fichitas nos lo perdemos."
100682,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,NO,NO,NO,NO", eso dije al principio despus me v moviendo las caderas jajajajajajaja
100683,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO"," que nai jajaja! hasta se me aflojaron las caderas de nuevo  ,que se prepare el 31 y primero jajajaja"
100684,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,NO,NO,YES", me achicara las caderas si pudiera o cambiara mi nariz
100685,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,YES,YES",me encatan las caderas del ombligo de esta nena 
100686,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,NO,YES,YES,NO"," diese la libertad de mover sus caderas tan profundo, besando casi su crvix. cmo osaba...ech la cabeza hacia atrs, gimoteando de forma suave.e indirectamente incitndole a un mayor movimiento."
100687,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,YES,YES,NO,NO",te imaginas aparece de repente el duko colgado en una bola mientras miley canta wreaking ball y de fondo suena she dont give a fooo y entra dodja moviendo caderas y le roba la gorra y las gafas al biza jaja yo quiero todo eso en el lolla se puede ?
100688,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,NO"," ese hipnotizante, delicioso movimiento de caderas que mi esposa solo puede hacer sobre una verga de verdad.... "
100689,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO","   su socialismo es como el del psoe o la ""social democracia"", de millonarios y ladrones. y franco, conocido como paquita la qlona cre  su version llamada falanfismo."
100690,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO"," te he dicho que eres precioso?pregunt el demonio vamprico con una suave sonrisa en su rostro. se acerc un poco ms, abrazndolo por las caderas."
100691,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,YES,NO,NO","no, no, disculpame t. se llev las manitas a las caderas, relajando los hombros. estaba entrenando y siempre se me olvida ducharme antes de hablar con la gente civilizada. brome. "
100692,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,NO,YES"," no es por discriminar a las delgadas, pero una mujer curvy, con caderas amplias, piernas anchas y nalgona, siempre va a lucir mejor y son ms deseables, saludos."
100693,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,YES,YES,NO,NO"," lo mejor es que l solito se expuso como una red flag andante al grado que todas las mujeres de su vida se alejaron y colectivamente lo tratan como el cacas, amamos"
100694,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,NO"," i'm gonna kick you on the head. -levanta las caderas y se quita los boxers. le espera con las piernas abiertas.- ya? ni preeliminares ni nada?geez, es que eres un cuarentn blanco que ha tenido un mal dia en el trabajo?"
100695,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO","mingpinhuius almohada de embarazo, almohada embarazada dormir en forma de j, multifuncional embarazo almohada de cuerpo completo para soporte de vientre/caderas/piernas/espalda, extrable lavable precio: 33.91 enlace:  "
100696,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,NO,NO",kenny moviendo las caderas con  en una fiesta de viernes y el    
100697,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,NO,YES,NO"," siempre ready pa romper caderas, romper corazones "
100698,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,NO,NO,YES,YES","pero johnny no habl al instante, se qued perdido en esos preciosos ojos claros y grandes de su prometido, y mientras sus manos acariciaba sus caderas, no tard en morderle el labio inferior y tirar de l.comerte aqu mismo... "
100699,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO", gneros musicales de brasil: 12 estilos de msica brasilea que tus caderas no resistirn... 
100700,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,NO", muy bien... quiero ver esas caderas afiladas de nuevo y unas nalgas riquisimas donde rebotarme 
100701,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO","las personas en el rango de los 45+ aos que no se vacunaron en su momento, podra asegurar que son quienes cayeron en la trampa de los medios de la derecha, subestimaron al virus, a las vacunas le decan ""agua chacha"" y los medios de derecha xq lo hacan? "
100702,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,YES,NO,NO", en palacio nacional trabajando de chacha del idiota 
100703,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","chacha no llores por un to, y menos si sabes que te puedes tirar a todo su grupo si quieres"
100704,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO",   chacha chalo canada.
100705,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,NO,YES,NO",chacha pero no me dejes en la calle as 
100706,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,YES,YES,YES","    menos los toros, eh picarn? eso con subvenciones... ahh, y los uniformes de los nios! y si me apuras, hasta la chacha filipina. cmo sois los taraditos..."
100707,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,YES,NO,NO", chacha y no me habeis visto dndolo todo con treinticuatro + treinticinco
100708,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,YES,NO,NO",y desde luego lo que no quiero es ser yo chacha ni madre de nadie. gracias
100709,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,YES,NO,NO",  la chacha mejor dicho ah
100710,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES"," a esta seora le ha devorado el personaje de ""chacha"" que interpreta en la que se avecina, que es una analfabeta y parece que es experta en todo....jaja"
